date,bears
2004-01,19
2004-02,14
2004-03,14
2004-04,16
2004-05,13
2004-06,11
2004-07,14
2004-08,23
2004-09,28
2004-10,21
2004-11,24
2004-12,21
2005-01,14
2005-02,13
2005-03,13
2005-04,14
2005-05,12
2005-06,11
2005-07,14
2005-08,27
2005-09,27
2005-10,24
2005-11,33
2005-12,37
2006-01,31
2006-02,12
2006-03,12
2006-04,14
2006-05,13
2006-06,11
2006-07,15
2006-08,26
2006-09,39
2006-10,62
2006-11,47
2006-12,49
2007-01,100
2007-02,59
2007-03,14
2007-04,15
2007-05,14
2007-06,12
2007-07,16
2007-08,32
2007-09,46
2007-10,33
2007-11,27
2007-12,31
2008-01,13
2008-02,13
2008-03,12
2008-04,14
2008-05,12
2008-06,11
2008-07,14
2008-08,25
2008-09,36
2008-10,25
2008-11,25
2008-12,30
2009-01,11
2009-02,12
2009-03,11
2009-04,22
2009-05,11
2009-06,11
2009-07,13
2009-08,29
2009-09,44
2009-10,31
2009-11,30
2009-12,23
2010-01,15
2010-02,10
2010-03,11
2010-04,12
2010-05,9
2010-06,8
2010-07,11
2010-08,25
2010-09,43
2010-10,39
2010-11,39
2010-12,46
2011-01,78
2011-02,12
2011-03,7
2011-04,10
2011-05,8
2011-06,6
2011-07,14
2011-08,30
2011-09,45
2011-10,42
2011-11,51
2011-12,43
2012-01,16
2012-02,10
2012-03,13
2012-04,15
2012-05,10
2012-06,9
2012-07,13
2012-08,31
2012-09,53
2012-10,52
2012-11,51
2012-12,43
2013-01,19
2013-02,10
2013-03,12
2013-04,14
2013-05,9
2013-06,8
2013-07,12
2013-08,31
2013-09,59
2013-10,45
2013-11,49
2013-12,66
2014-01,13
2014-02,9
2014-03,13
2014-04,11
2014-05,14
2014-06,9
2014-07,12
2014-08,34
2014-09,64
2014-10,43
2014-11,45
2014-12,47
2015-01,19
2015-02,10
2015-03,13
2015-04,11
2015-05,13
2015-06,8
2015-07,10
2015-08,28
2015-09,51
2015-10,40
2015-11,54
2015-12,32
2016-01,15
2016-02,10
2016-03,11
2016-04,13
2016-05,10
2016-06,8
2016-07,10
2016-08,25
2016-09,57
2016-10,39
