date,packers,vikings,bears,lions,select
10/16/11,22,12,17,20,0
10/23/11,21,13,15,10,0
10/30/11,17,9,11,11,0
11/6/11,26,7,22,8,0
11/13/11,34,11,21,11,0
11/20/11,41,8,25,23,0
11/27/11,21,8,18,7,0
12/4/11,45,10,18,11,0
12/11/11,37,7,22,8,0
12/18/11,37,9,16,14,0
12/25/11,31,6,15,9,0
1/1/12,27,6,10,16,0
1/8/12,31,5,6,15,0
1/15/12,57,4,6,3,0
1/22/12,11,4,5,3,0
1/29/12,8,3,5,3,0
2/5/12,9,4,5,2,0
2/12/12,6,3,4,2,0
2/19/12,6,3,4,2,0
2/26/12,6,3,4,2,0
3/4/12,6,4,4,2,0
3/11/12,6,5,9,3,0
3/18/12,7,5,6,3,0
3/25/12,6,4,5,2,0
4/1/12,7,4,6,3,0
4/8/12,5,4,4,2,0
4/15/12,7,5,5,3,0
4/22/12,11,8,9,6,0
4/29/12,8,6,6,5,0
5/6/12,5,6,4,2,0
5/13/12,6,4,4,2,0
5/20/12,6,3,4,2,0
5/27/12,5,3,4,2,0
6/3/12,5,3,4,2,0
6/10/12,5,3,4,2,0
6/17/12,5,3,4,2,0
6/24/12,5,3,4,2,0
7/1/12,5,3,4,2,0
7/8/12,6,3,5,2,0
7/15/12,6,3,6,2,0
7/22/12,8,4,7,3,0
7/29/12,9,4,8,3,0
8/5/12,16,8,16,7,0
8/12/12,15,8,11,6,0
8/19/12,15,8,16,7,0
8/26/12,17,8,13,10,0
9/2/12,17,8,13,8,0
9/9/12,51,13,42,12,3
9/16/12,14,10,12,13,0
9/23/12,61,14,17,10,0
9/30/12,24,13,28,7,0
10/7/12,23,15,19,6,0
10/14/12,25,13,12,9,0
10/21/12,19,19,23,11,0
10/28/12,18,7,18,7,0
11/4/12,17,10,20,6,0
11/11/12,13,9,25,6,0
11/18/12,19,7,24,17,0
11/25/12,23,8,18,4,0
12/2/12,19,9,17,7,0
12/9/12,26,9,15,8,0
12/16/12,21,10,15,6,0
12/23/12,20,14,16,7,0
12/30/12,34,25,22,6,0
1/6/13,39,15,8,2,0
1/13/13,35,4,11,2,0
1/20/13,7,4,6,2,0
1/27/13,6,4,5,2,0
2/3/13,8,5,6,3,0
2/10/13,6,4,4,2,0
2/17/13,5,4,4,2,0
2/24/13,5,4,4,2,0
3/3/13,5,12,4,2,0
3/10/13,8,16,7,6,0
3/17/13,6,12,6,3,0
3/24/13,5,12,5,3,0
3/31/13,5,11,4,3,0
4/7/13,5,11,4,3,0
4/14/13,7,11,5,3,0
4/21/13,12,19,9,6,0
4/28/13,9,14,6,5,0
5/5/13,5,9,4,3,0
5/12/13,6,9,4,3,0
5/19/13,6,7,4,3,0
5/26/13,5,6,3,6,0
6/2/13,6,7,4,7,0
6/9/13,5,7,4,6,0
6/16/13,5,7,3,11,0
6/23/13,6,7,3,9,0
6/30/13,5,6,3,11,0
7/7/13,6,6,4,4,0
7/14/13,6,6,5,2,0
7/21/13,8,7,6,3,0
7/28/13,10,9,8,4,0
8/4/13,20,13,13,8,0
8/11/13,13,11,14,6,0
8/18/13,19,10,13,8,0
8/25/13,17,15,14,7,0
9/1/13,18,12,14,7,0
9/8/13,32,16,24,12,0
9/15/13,25,15,22,10,0
9/22/13,21,16,29,12,0
9/29/13,15,16,21,12,0
10/6/13,21,16,32,10,0
10/13/13,23,16,11,10,0
10/20/13,26,21,18,9,0
10/27/13,24,16,11,14,0
11/3/13,35,20,26,8,0
11/10/13,23,8,17,10,0
11/17/13,21,12,22,11,0
11/24/13,31,12,16,19,0
12/1/13,13,11,15,7,0
12/8/13,20,13,30,15,0
12/15/13,30,12,21,18,0
12/22/13,31,10,29,13,0
12/29/13,54,14,29,11,0
1/5/14,54,8,6,4,0
1/12/14,7,9,5,6,0
1/19/14,7,7,4,3,0
1/26/14,6,6,4,2,0
2/2/14,7,8,5,3,0
2/9/14,5,6,3,2,0
2/16/14,5,7,3,2,0
2/23/14,5,13,4,2,0
3/2/14,5,13,4,2,0
3/9/14,9,14,9,5,0
3/16/14,8,12,5,3,0
3/23/14,6,12,6,2,0
3/30/14,5,12,5,2,0
4/6/14,5,13,4,2,0
4/13/14,6,13,5,2,0
4/20/14,8,16,7,3,0
4/27/14,6,17,5,2,0
5/4/14,13,20,9,6,0
5/11/14,9,13,7,4,0
5/18/14,6,11,4,2,0
5/25/14,6,9,4,2,0
6/1/14,6,8,4,2,0
6/8/14,5,8,4,2,0
6/15/14,6,8,4,2,0
6/22/14,5,8,4,2,0
6/29/14,5,7,3,2,0
7/6/14,6,7,4,2,0
7/13/14,6,7,5,2,0
7/20/14,8,9,6,3,0
7/27/14,10,10,8,4,0
8/3/14,14,14,17,6,0
8/10/14,16,11,14,8,0
8/17/14,17,14,14,6,0
8/24/14,18,15,13,7,0
8/31/14,47,13,14,7,0
9/7/14,15,24,23,19,0
9/14/14,26,22,32,11,0
9/21/14,22,16,30,12,0
9/28/14,36,28,22,12,0
10/5/14,14,11,18,13,0
10/12/14,25,14,20,11,0
10/19/14,23,13,18,14,0
10/26/14,27,13,18,16,0
11/2/14,15,14,10,9,0
11/9/14,33,11,26,15,0
11/16/14,37,12,16,17,0
11/23/14,30,13,23,24,0
11/30/14,40,14,23,8,0
12/7/14,43,15,10,12,0
12/14/14,32,13,24,16,0
12/21/14,30,13,16,17,0
12/28/14,38,12,19,26,0
1/4/15,37,8,9,34,4
1/11/15,98,8,12,4,0
1/18/15,100,8,9,3,1
1/25/15,9,8,5,2,0
2/1/15,12,9,5,3,0
2/8/15,6,8,4,2,0
2/15/15,6,13,4,2,0
2/22/15,7,13,4,3,0
3/1/15,7,13,6,3,0
3/8/15,9,15,9,6,0
3/15/15,7,14,5,3,0
3/22/15,6,15,5,2,0
3/29/15,6,15,5,2,0
4/5/15,6,17,4,2,0
4/12/15,6,16,4,2,0
4/19/15,10,18,6,3,0
4/26/15,12,17,10,6,0
5/3/15,9,12,6,4,0
5/10/15,7,10,4,3,0
5/17/15,7,9,4,2,0
5/24/15,7,9,4,2,0
5/31/15,6,9,4,2,0
6/7/15,6,9,3,2,0
6/14/15,6,9,4,2,0
6/21/15,6,9,3,2,0
6/28/15,6,8,3,2,0
7/5/15,6,8,4,2,0
7/12/15,7,9,4,2,0
7/19/15,8,9,4,2,0
7/26/15,9,10,6,3,0
8/2/15,12,11,7,4,0
8/9/15,23,19,15,9,0
8/16/15,14,16,10,8,0
8/23/15,28,17,13,8,0
8/30/15,27,18,15,9,0
9/6/15,22,14,13,9,0
9/13/15,36,32,25,15,0
9/20/15,50,19,21,12,0
9/27/15,51,19,24,18,0
10/4/15,39,20,20,22,0
10/11/15,35,14,19,13,0
10/18/15,38,17,17,13,0
10/25/15,25,16,10,11,0
11/1/15,55,19,16,13,0
11/8/15,39,23,24,7,0
11/15/15,37,24,18,13,0
11/22/15,62,25,32,26,0
11/29/15,51,22,11,22,0
12/6/15,22,35,17,5,0
12/13/15,37,14,14,8,0
12/20/15,40,21,11,14,0
12/27/15,36,31,11,8,0
1/3/16,45,38,11,7,0
1/10/16,74,55,5,4,0
1/17/16,67,11,4,3,0
1/24/16,10,10,5,2,0
1/31/16,7,9,5,3,0
2/7/16,9,11,6,3,0
2/14/16,6,14,4,2,0
2/21/16,6,14,3,2,0
2/28/16,6,14,4,2,0
3/6/16,8,16,7,4,0
3/13/16,7,16,6,3,0
3/20/16,6,15,4,2,0
3/27/16,7,16,4,3,0
4/3/16,6,16,4,3,0
4/10/16,9,17,5,5,0
4/17/16,8,19,5,3,0
4/24/16,13,21,10,7,0
5/1/16,9,16,7,5,0
5/8/16,7,12,4,3,0
5/15/16,6,11,4,3,0
5/22/16,6,11,4,3,0
5/29/16,6,10,4,2,0
6/5/16,6,10,3,2,0
6/12/16,6,10,4,2,0
6/19/16,6,11,4,2,0
6/26/16,6,11,4,2,0
7/3/16,6,12,3,2,0
7/10/16,7,11,4,2,0
7/17/16,8,12,4,3,0
7/24/16,10,14,5,4,0
7/31/16,13,15,7,6,0
8/7/16,26,16,13,7,0
8/14/16,19,18,10,6,0
8/21/16,21,15,11,6,0
8/28/16,22,38,12,8,0
9/4/16,21,21,13,8,0
9/11/16,36,27,21,18,0
9/18/16,38,39,35,14,0
9/25/16,28,31,25,11,0
10/2/16,21,44,16,10,0
10/9/16,69,99,59,52,2